,predictions
0,False
1,False
2,False
3,False
4,True
5,True
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,True
16,False
17,False
18,False
19,False
20,False
21,True
22,False
23,False
24,False
25,True
26,True
27,False
28,False
29,True
30,True
31,False
32,True
33,False
34,True
35,False
36,True
37,False
38,False
39,False
40,False
41,False
42,False
43,True
44,True
45,True
46,True
47,False
48,False
49,True
50,False
51,False
52,False
53,False
54,False
55,True
56,False
57,False
58,True
59,False
60,True
61,False
62,True
63,True
64,False
65,False
66,False
67,False
68,True
69,True
70,False
71,False
72,False
73,False
74,True
75,False
76,False
77,True
78,False
79,True
80,False
81,False
82,False
83,False
84,False
85,False
86,True
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,True
95,False
96,False
97,False
98,True
99,False
100,False
101,False
102,True
103,True
104,False
105,False
106,False
107,False
108,False
109,True
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,True
123,True
124,False
125,False
126,True
127,True
128,True
129,False
130,False
131,False
132,False
133,False
134,False
135,True
136,False
137,False
138,True
139,True
140,False
141,False
142,True
